username,comment_id,post_url,comment_text
pazzi_di_manicomio,17943186502185984,https://www.instagram.com/p/Blq4NRgAUs_/,👏👏👏...
laumyrh,17937433342131806,https://www.instagram.com/p/Blq4NRgAUs_/,😱 yo fui ahí!!! Está hermoso!  Pero no había tanto sol como se aprecia en la foto
edificiosmayas,17902144333212791,https://www.instagram.com/p/Blq4NRgAUs_/,@miiriindaaz que te pareció?
laumyrh,17949656890111833,https://www.instagram.com/p/Blq4NRgAUs_/,@edificiosmayas fue el primer cenote al que entré y yo estaba fascinada! Quiero vivir en el Caribe 😭
gogonzaexpeditions,17943300004086457,https://www.instagram.com/p/Blq4NRgAUs_/,Muy buena toma Bro!! 👏👏👏 Se ve de lujo
edificiosmayas,17889312298242370,https://www.instagram.com/p/Blq4NRgAUs_/,@gogonzamx Gracias JB
javoguillermo,17938399834189423,https://www.instagram.com/p/Blq4NRgAUs_/,Buenísima toma
edificiosmayas,17943126175089271,https://www.instagram.com/p/Blq4NRgAUs_/,@javoguillermo Muchas gracias
edificiosmayas,17934412600150361,https://www.instagram.com/p/Blq4NRgAUs_/,Una chulada todo el recorrido
diego_aresdp,17948535802107092,https://www.instagram.com/p/Blq4NRgAUs_/,Que lugar bro !! Se ve increíble
edificiosmayas,17933871205153346,https://www.instagram.com/p/Blq4NRgAUs_/,@diego_aresdp lo es brother
luisoortega,17929038946175761,https://www.instagram.com/p/Blq4NRgAUs_/,Woooow no manches eso se ve loquisimo wooow
edificiosmayas,17873800855251182,https://www.instagram.com/p/Blq4NRgAUs_/,@luisoortega esta precioso
los7cenotes,17931731800162471,https://www.instagram.com/p/Blq4NRgAUs_/,❤️
edificiosmayas,17929128514170182,https://www.instagram.com/p/Blq4NRgAUs_/,@los7cenotes muchas gracias por todo
acovian,17962954054002029,https://www.instagram.com/p/Blq4NRgAUs_/,Padrísima hermano!!!
edificiosmayas,17955239830072918,https://www.instagram.com/p/Blq4NRgAUs_/,@acovian gracias bro
cesahp,17948148241118944,https://www.instagram.com/p/Blq4NRgAUs_/,Esos cenotes son mágicos!!
edificiosmayas,17963031679043680,https://www.instagram.com/p/Blq4NRgAUs_/,@cesahp bellísimos
majomatu,17889502999238983,https://www.instagram.com/p/Blq4NRgAUs_/,Wow 😮
efrencanela,17963867023030656,https://www.instagram.com/p/Blq4NRgAUs_/,Que belleza de lugar
edificiosmayas,17936205037131380,https://www.instagram.com/p/Blq4NRgAUs_/,@efrencanela es un paraiso
luisoortega,17981762020180468,https://www.instagram.com/p/BldbZOEAbeq/,Esta imagen me encantó por sua colores!
pazzi_di_manicomio,17861768065273257,https://www.instagram.com/p/BldbZOEAbeq/,🆒..
xkanlol,17899688272216348,https://www.instagram.com/p/BldbZOEAbeq/,🙌😍👌💛💛💛
vicdady,17843703748280417,https://www.instagram.com/p/BldbZOEAbeq/,Excelente 🙌👌
mikediazphoto,17871855718254462,https://www.instagram.com/p/BldbZOEAbeq/,"Muy bonito lugar, buen angulo de la toma"
efrencanela,17949385045104854,https://www.instagram.com/p/BldbZOEAbeq/,Que bellos colores
guillermoaguilar,17935867816212985,https://www.instagram.com/p/Bk3NPEHAMye/,Excelente foto
diego_aresdp,17930218099146511,https://www.instagram.com/p/Bk3NPEHAMye/,Q súper foto !! Me encanto
verdeguillen,17958132358050886,https://www.instagram.com/p/Bk3NPEHAMye/,Bellísima postal 😍🌴
luisoortega,17937891898082684,https://www.instagram.com/p/Bk3NPEHAMye/,Chulada
haide_e,17868552490251157,https://www.instagram.com/p/Bk3NPEHAMye/,Super bonita 😍
pazzi_di_manicomio,17939198680152628,https://www.instagram.com/p/BknWBK9A5JA/,The best of the best💪!!!!!
explorerdiversmerida,17927980165151524,https://www.instagram.com/p/BknWBK9A5JA/,Hermoso!!📸😎
revista_yucatan,17922910417174654,https://www.instagram.com/p/BknWBK9A5JA/,😍
javoguillermo,17955449308059894,https://www.instagram.com/p/BknWBK9A5JA/,Buenísima foto camarada
edificiosmayas,17942639188128171,https://www.instagram.com/p/BknWBK9A5JA/,@javoguillermo Gracias amigo 👍
verdeguillen,17928730945133358,https://www.instagram.com/p/BkVmX1rAU_5/,Bellísimo 💚
edificiosmayas,17847059209273844,https://www.instagram.com/p/BkVmX1rAU_5/,@verdeguillen Gracias amigo!
jelipegomez,17953337587011375,https://www.instagram.com/p/BkVmX1rAU_5/,San bruno
edificiosmayas,17954722192031130,https://www.instagram.com/p/BkVmX1rAU_5/,"@jelipegomez hace 15 días estuvimos por ahí, y si está precioso!"
callmevans_,17954843539046224,https://www.instagram.com/p/BkVmX1rAU_5/,Me encantaron los colores 😍👏🏻
edificiosmayas,17954527903039315,https://www.instagram.com/p/BkVmX1rAU_5/,@nyature_mx gracias ✌
odron_larraga,17924456383160726,https://www.instagram.com/p/BkVmX1rAU_5/,"Seguimos con buenas fotos bro, a ver cuando me doy una vuelta"
edificiosmayas,17954074225028117,https://www.instagram.com/p/BkVmX1rAU_5/,@odron_larraga Cuando gustes hermano aquí está tu casa
odron_larraga,17927331541177847,https://www.instagram.com/p/BkVmX1rAU_5/,@edificiosmayas esooo
gustavomoguel,17928371968131317,https://www.instagram.com/p/BkVmX1rAU_5/,Buenaza!
edificiosmayas,17954610388010890,https://www.instagram.com/p/BkVmX1rAU_5/,@gustavomoguel Gracias gus!!
aoreugif7777,17940680962110323,https://www.instagram.com/p/BkVmX1rAU_5/,Celestún
edificiosmayas,17880704968240337,https://www.instagram.com/p/BkVmX1rAU_5/,@aoreugif7777  Celestún es hermoso! Buena elección!
kienkike,17952337423001993,https://www.instagram.com/p/BjnMSdtg1Pm/,Por dónde queda?
edificiosmayas,17919809539161383,https://www.instagram.com/p/BjnMSdtg1Pm/,"@kienkike carret campeche, 45 km de Mérida! 👋"
esedel,17924856340138894,https://www.instagram.com/p/BjnMSdtg1Pm/,Es lo mismo q oxtanka?.....cerca de Chetumal
verdeguillen,17922347584150510,https://www.instagram.com/p/BjnMSdtg1Pm/,Genial!! Este domingo estuve de visita por esos rumbos!! Me divertí!
mikediazphoto,17919505327162189,https://www.instagram.com/p/BjnMSdtg1Pm/,Buenísimas tomas! Hace rato que no voy por ahí
edificiosmayas,17922308275193415,https://www.instagram.com/p/BjnMSdtg1Pm/,@mikediazphoto Cuando quieras nos lanzamos Mike!
josuemedina,17943991597068970,https://www.instagram.com/p/BjnMSdtg1Pm/,So cool dude I'm impressed 😍😎
edificiosmayas,17924223697131949,https://www.instagram.com/p/BjnMSdtg1Pm/,"@josuemedina Gracias Pedro, un abrazo!"
luisoortega,17861044444248321,https://www.instagram.com/p/BjnMSdtg1Pm/,Dos grandes vistas y buenas perspectivas
edificiosmayas,17933943346125671,https://www.instagram.com/p/BjnMSdtg1Pm/,"@luisoortega gracias amigo, saludos!!"
edificiosmayas,17950465567034420,https://www.instagram.com/p/BjnMSdtg1Pm/,"@edificiosmayas vamos, no?"
luisoortega,17891639899206060,https://www.instagram.com/p/BjnMSdtg1Pm/,@edificiosmayas uii estaría increible amigo
haciendapetac,17860432369264360,https://www.instagram.com/p/BjadSiEj5Mr/,Yes!
deeptraveler_,17948657317043930,https://www.instagram.com/p/BjadSiEj5Mr/,🍃
2018troyaaciksu,17948160997012547,https://www.instagram.com/p/BjadSiEj5Mr/,❤
josuemedina,17857738375262739,https://www.instagram.com/p/BjadSiEj5Mr/,"Cool Pic bro, you should take a look at my profile, xoxo, 😍❤️"
edificiosmayas,17923010647142194,https://www.instagram.com/p/BjadSiEj5Mr/,@josuemedina 😘
luisoortega,17929195783094830,https://www.instagram.com/p/BjadSiEj5Mr/,"El sol atrad de la iglesia hace un gran favor, y se ve especial esta foto"
edificiosmayas,17950329670026420,https://www.instagram.com/p/BjadSiEj5Mr/,@luisoortega Gracias amigo!! 👏
haide_e,17932163122123287,https://www.instagram.com/p/BjadSiEj5Mr/,😍♥️♥️♥️
edificiosmayas,17849318344271978,https://www.instagram.com/p/BjadSiEj5Mr/,@haide_e 👌👌👌👌😘
ulisesortizb,17926053403187563,https://www.instagram.com/p/Bi2YTbHj_yY/,"¡Wow! Súper bonito, muchas gracias amigo."
camberosmaggi,17854495546258364,https://www.instagram.com/p/Bi2YTbHj_yY/,Qué precioso
alfonso_var,17945407369005763,https://www.instagram.com/p/Bi2YTbHj_yY/,@carlosarmandomartindoporto tenemos que ir
carlosmar_dop,17946517537019060,https://www.instagram.com/p/Bi2YTbHj_yY/,@alfonso_var siii Uayma me encanta conozco gente muy chevere de ahí!
_piesviajeros,17846275576267795,https://www.instagram.com/p/Bi2YTbHj_yY/,😎😎
luisarmandomtz,17917650901148958,https://www.instagram.com/p/Bi2YTbHj_yY/,❤👍🏼
callmevans_,17919675232132079,https://www.instagram.com/p/Bi2YTbHj_yY/,Esos colores en el cielo 😍! Qué fotografía tan impresionante!!!👏🏻
aran.villanueva,17920361785141312,https://www.instagram.com/p/Bi2YTbHj_yY/,Justo hoy iba a subir una foto de ese día 💕
topyucatan,17843639558303379,https://www.instagram.com/p/Bim0zD2AJH-/,🔥
explorerdiversmerida,17925832624162648,https://www.instagram.com/p/Bim0zD2AJH-/,Fabuloso!! Como se llama?
viajera_de_corazon,17923639900179483,https://www.instagram.com/p/Bim0zD2AJH-/,Buenos días das tours a esos bellos lugares
elnetas_,17944210264059193,https://www.instagram.com/p/Bim0zD2AJH-/,Que bonito
haide_e,17917788529145228,https://www.instagram.com/p/Bim0zD2AJH-/,😱💕
alangeo64,17930472391106296,https://www.instagram.com/p/Bim0zD2AJH-/,deep water hole?
marmolinae,17913919129160728,https://www.instagram.com/p/Bim0zD2AJH-/,Como llegó a él???? Plis explicame!
elcaminomascorto,17903758618194235,https://www.instagram.com/p/Bim0zD2AJH-/,"Magnífica casualidad, qué bonita toma 📷👊🏼"
camberosmaggi,17942716153001487,https://www.instagram.com/p/Bim0zD2AJH-/,Qué hermoso
camberosmaggi,17883656278212100,https://www.instagram.com/p/Bim0zD2AJH-/,Qué hermoso
camberosmaggi,17930969596129582,https://www.instagram.com/p/Bim0zD2AJH-/,Qué hermoso
edificiosmayas,17919653305142406,https://www.instagram.com/p/Bim0zD2AJH-/,@camberosmaggi 👏
carlosdfoto,17883318637212148,https://www.instagram.com/p/Bim0zD2AJH-/,Woooow
edificiosmayas,17943942106041300,https://www.instagram.com/p/Bim0zD2AJH-/,@carlosdfoto esta increible!
gustavomoguel,17930172388110250,https://www.instagram.com/p/Bim0zD2AJH-/,No maaaames te pasaste!
edificiosmayas,17914511935164173,https://www.instagram.com/p/Bim0zD2AJH-/,@gustavomoguel Cuando vamos?
retravis,17866877392244730,https://www.instagram.com/p/Bim0zD2AJH-/,👏🏻👏🏻👏🏻👍🏻👍🏻👍🏻
verdeguillen,17946170086016381,https://www.instagram.com/p/Bim0zD2AJH-/,Esta súper increíble esa toma  viejo @edificiosmayas
edificiosmayas,17913610027161358,https://www.instagram.com/p/Bim0zD2AJH-/,@verdeguillen Gracias amigo!
gabrrrrriel,17929674754118305,https://www.instagram.com/p/Bim0zD2AJH-/,👍👍👍
josuemedina,17925003637094298,https://www.instagram.com/p/Bim0zD2AJH-/,"Cool pick dude, it's a cave river? Gettings"
edificiosmayas,17919116335139056,https://www.instagram.com/p/Bim0zD2AJH-/,@josuemedina Yes yes yes!
aventurasmedina,17911475101171933,https://www.instagram.com/p/Bim0zD2AJH-/,Tengo que ir a grabarlo 😁
edificiosmayas,17927681392121368,https://www.instagram.com/p/Bim0zD2AJH-/,@viajandoconmemo vamos!
aventurasmedina,17915914177183642,https://www.instagram.com/p/Bim0zD2AJH-/,"@edificiosmayas claro q si, nos ponemos de acuerdo 👍"
jonathanbuenfil,17942858974037176,https://www.instagram.com/p/Bim0zD2AJH-/,No invitas!!
edificiosmayas,17903864365198802,https://www.instagram.com/p/Bim0zD2AJH-/,@jonathanbuenfil No vas! Cuando puedes!?
captureyuc,17943958417007489,https://www.instagram.com/p/Bim0zD2AJH-/,Genial Bro tenemos que ir a explorarlo 😍
edificiosmayas,17931107800128307,https://www.instagram.com/p/Bim0zD2AJH-/,@captureyuc si!!!
majomatu,17918022769131463,https://www.instagram.com/p/Bim0zD2AJH-/,Wow 😮
camilo.carmonag,17871478615228768,https://www.instagram.com/p/Bim0zD2AJH-/,Sorprendente mi hermano!
edificiosmayas,17918133733131954,https://www.instagram.com/p/Bim0zD2AJH-/,@viajero_responsable Brutal! 👏
lizrugerio,17885660764202895,https://www.instagram.com/p/Bim0zD2AJH-/,Que Belleza 😍😍😍💚
edificiosmayas,17943189688023580,https://www.instagram.com/p/Bim0zD2AJH-/,@prugerio244 😍
luisoortega,17867091610245784,https://www.instagram.com/p/Bim0zD2AJH-/,Eso parece un ojo enorme
edificiosmayas,17883731632208393,https://www.instagram.com/p/Bim0zD2AJH-/,@luisoortega Eso pense :)
mayanpeninsula,17918550772222306,https://www.instagram.com/p/BiVJLeIAy3i/,¿Está en Mérida? ¿Como se llama?
edificiosmayas,17982722788046644,https://www.instagram.com/p/BiVJLeIAy3i/,"@mayanpeninsula hola, si es Merida, fue un restaurante llamado ""ciudad maya"" ✌️"
mayanpeninsula,17953770184180870,https://www.instagram.com/p/BiVJLeIAy3i/,@edificiosmayas ¿Un restaurante?.. wow.. lo voy a buscar.
edificiosmayas,17851847977294987,https://www.instagram.com/p/BiVJLeIAy3i/,@mayanpeninsula pero desde hace algunos años ya no funciona como tal :(
mmariadelrocio,17958611296086291,https://www.instagram.com/p/BiVJLeIAy3i/,Cómo sé llama?
mmariadelrocio,17951348764153413,https://www.instagram.com/p/BiVJLeIAy3i/,Dónde estás?
alinearq,17926898011161340,https://www.instagram.com/p/BiVJLeIAy3i/,Está abierto al público?
richg0,17930347009117027,https://www.instagram.com/p/BiVJLeIAy3i/,no se por que no te seguia. mucho gusto. me gustan sus fotos señor
edificiosmayas,17882089696218320,https://www.instagram.com/p/BiVJLeIAy3i/,"@richg0 Gracias, saludos! 👍"
outdoor_woman_co,17917391554143119,https://www.instagram.com/p/BiVJLeIAy3i/,Belleza de lugar mágico y belleza de foto!!!
lizcolome,17942655367053539,https://www.instagram.com/p/BiVJLeIAy3i/,Is this open!  It used to be a restaurant and was closed for many years....
misaelzozayaphotography,17938130740066616,https://www.instagram.com/p/BiVJLeIAy3i/,"Es la de detrás del centenario? Creo que se llamaba Ciudad Maya, hay también un cenote."
the.climb.club,17934072118072275,https://www.instagram.com/p/BiVJLeIAy3i/,Me encantaaaa 😍😍😍
edificiosmayas,17885048731207546,https://www.instagram.com/p/BiVJLeIAy3i/,@kristhengr 👏
_robertmatos,17917469140139121,https://www.instagram.com/p/BiVJLeIAy3i/,Es la que está a un costado del Centenario ?
edificiosmayas,17929854100109837,https://www.instagram.com/p/BiVJLeIAy3i/,@_robertmatos Si amigo!
_robertmatos,17882233213209176,https://www.instagram.com/p/BiVJLeIAy3i/,"@edificiosmayas tengo recuerdos de mi niñez que no se me olvidan !😅 saludos amigos, que estés bien 😊"
edificiosmayas,17870168623232347,https://www.instagram.com/p/BiVJLeIAy3i/,"@_robertmatos Saludos amigo, un abrazo!"
verdeguillen,17870223733228448,https://www.instagram.com/p/BiVJLeIAy3i/,"Me dejaste con la duda @edificiosmayas , cuál es? 🤔"
edificiosmayas,17843597134265235,https://www.instagram.com/p/BiVJLeIAy3i/,@verdeguillen Atrás del centenario
jossiepoot,17928986857097947,https://www.instagram.com/p/BiVJLeIAy3i/,Cuál es?
edificiosmayas,17942096815061517,https://www.instagram.com/p/BiVJLeIAy3i/,@jossiepoot Atrás del centenario
jossiepoot,17941476343015563,https://www.instagram.com/p/BiVJLeIAy3i/,"@edificiosmayas ohh, y se puede visitar? Está abierto al público?"
don__tello,17914603762178246,https://www.instagram.com/p/BiR-iDFgo8j/,@keisyvillarrea @kelvinxiu
the.climb.club,17941581955065363,https://www.instagram.com/p/BiR-iDFgo8j/,Wooow 😍😍😍
tabbypm,17941080910045146,https://www.instagram.com/p/BiR-iDFgo8j/,Y cerquita de oxcutzcab quedan las fascinantes grutas de loltun
yenivillachi,17943150862005899,https://www.instagram.com/p/BiR-iDFgo8j/,Hay un castillo ahí???? @_zzazilnaye12 😦
lu_espco,17865123664244225,https://www.instagram.com/p/BiR-iDFgo8j/,Si tan solo tuviese una amiga que me lleve @haide_e
julioazcorra,17942062183013492,https://www.instagram.com/p/BiR-iDFgo8j/,Como se llama
ssofotografia,17942238502049158,https://www.instagram.com/p/BiR-iDFgo8j/,Increibleddddeedd
haide_e,17933376136074233,https://www.instagram.com/p/BiR-iDFgo8j/,😱 que bonita foto!
ssofiasegura,17850938437262131,https://www.instagram.com/p/BiR-iDFgo8j/,Espectaculaaar
florcauich,17917128850138819,https://www.instagram.com/p/BiR-iDFgo8j/,Cualquiera puede entrar?
azulclarocasiblanco,17909642260175425,https://www.instagram.com/p/BiR-iDFgo8j/,Como se llama?
verdeguillen,17942481385022188,https://www.instagram.com/p/BiR-iDFgo8j/,"Esta impresionante, no lo había visto tan de cerca 💚"
edificiosmayas,17941968103001520,https://www.instagram.com/p/BiR-iDFgo8j/,@verdeguillen Un gusto conocerte amigo!
verdeguillen,17941496179006458,https://www.instagram.com/p/BiR-iDFgo8j/,@edificiosmayas igualmente viejo 🤙🙌 de verdad 👏👏
topyucatan,17869220233896793,https://www.instagram.com/p/Bh7AxOlgd5q/,🔥
josuemedina,17932793416079657,https://www.instagram.com/p/Bh7AxOlgd5q/,"Esta de lujo, faltarían unos pájaros volando en la foto Jajajaja, saludos Doc"
yucatantoday,17921907877088973,https://www.instagram.com/p/Bh7AxOlgd5q/,Que envidia los pájaros con estas vistas continuas! Gracias por compartir una probadita de su vista!
florcauich,17925990397113105,https://www.instagram.com/p/Bh7AxOlgd5q/,Wow!! Nunca había visto una toma así del parque 😍
manuefotografia,17882514544201627,https://www.instagram.com/p/Bh7AxOlgd5q/,Épico! 👌 Una mirada diferente
packortiz,17913118597156274,https://www.instagram.com/p/Bh7AxOlgd5q/,QUE BUENA CENITAL BRO
malfrodo,17940930742026740,https://www.instagram.com/p/Bh7AxOlgd5q/,Arriba izquierda @elihierro ... sí hay “piscina” 😂
elihierro,17924080573124656,https://www.instagram.com/p/Bh7AxOlgd5q/,@malfrodo jajajajajajajajajaja no inventes 😂 (gran instrucción)
gustavomoguel,17912019778149453,https://www.instagram.com/p/Bh7AxOlgd5q/,Super chida!
galasedas,17863144732244507,https://www.instagram.com/p/Bh7AxOlgd5q/,"Ese parque me encanta!!, Excelente elección para dronear bro!"
oswaldomatu,17926500859111745,https://www.instagram.com/p/Bh7AxOlgd5q/,@galasedas si esta muy bonito!
tooooooombrien,17907738433173419,https://www.instagram.com/p/Bh7AxOlgd5q/,Quality! Check out my videos of the Maldives and let me know what you think!
yorch87_,17912247988154276,https://www.instagram.com/p/Bh7AxOlgd5q/,Que verde se ve 👍
edificiosmayas,17912194849146300,https://www.instagram.com/p/Bh7AxOlgd5q/,@jorge.erguera Lo esta!!!
theoquenee,17878899988216933,https://www.instagram.com/p/Bh7AxOlgd5q/,Creative shot!!
edificiosmayas,17879758237218675,https://www.instagram.com/p/Bh7AxOlgd5q/,@theo_quenee 👍👍👍
topyucatan,17858952971064225,https://www.instagram.com/p/Bhz-q5lgQuf/,🔥
mariegarot,17881652359206668,https://www.instagram.com/p/Bhz-q5lgQuf/,Nice picture 😍😍 I like your gallery 😍 if you want follow me ☺️
diego_aresdp,17880605959206745,https://www.instagram.com/p/Bhz-q5lgQuf/,Quiero mi drone !! Me urgen fotos así de cool
aracelicamor,17925652072129014,https://www.instagram.com/p/Bhz-q5lgQuf/,"Totalmente de acuerdo, es impresionante, muy bella foto 📷☺🌺🍀🌺🍀"
