username,comment_id,post_url,comment_text
dyglen,17879115873423546,https://www.instagram.com/p/DQNj6lpDY__/,@jobagutierrez07 🤣🤣🤣🤣🤣
fafibi,18084335366064894,https://www.instagram.com/p/DQNj6lpDY__/,No entiendo ni las explicaciones 🤣
dyglen,17934156177100186,https://www.instagram.com/p/DQNj6lpDY__/,Porque muchas de esas traducciones ni es lo que significa 🤷🏻‍♀️
rodo_luviano,18537095959026938,https://www.instagram.com/p/DQNj6lpDY__/,"Claramente no todos los mexicanos tenemos las mismas raíces, no lo digo como insulto sino como algo digno de admirarse, ya que los que nos une es el pasado virreinal que compartimos de no ser así no tendríamos bada en comun"
erickbecker7000,18505797754065831,https://www.instagram.com/p/DQNj6lpDY__/,El yucateco pronto tendrá su apartado en Duolingo
chelitahs,18073566937998877,https://www.instagram.com/p/DQNj6lpDY__/,
hazi__3,18089142040899856,https://www.instagram.com/p/DQNj6lpDY__/,
zatahholdskr_yukatan,18085391125951614,https://www.instagram.com/p/DQNj6lpDY__/,Esa del cheeese es farola! El puyupooc es yes!🔥
rodrigo.vs14,18081796733042350,https://www.instagram.com/p/DQNj6lpDY__/,😂😂😂😂😂
antoniogonzalezrios10,17984064821869252,https://www.instagram.com/p/DQNj6lpDY__/,Es en maya?
_raygaryen,17927143113119077,https://www.instagram.com/p/DQNj6lpDY__/,Que tienen allá con el queso?
ambarrr_t,18125787988442954,https://www.instagram.com/p/DQNj6lpDY__/,🤓📝
rudolf_rom,18103257346634281,https://www.instagram.com/p/DQNj6lpDY__/,Cara de tortilla!!!… este le gana a todos esos
ricardo.rdz.zamarron,17915570394208316,https://www.instagram.com/p/DQNj6lpDY__/,Necesito uno para atención al cliente 😂
jona_moraleess,17858997648477932,https://www.instagram.com/p/DQNj6lpDY__/,Los regios todavía no estamos listos para este servidor  jaja
joana.1292,18103789165654317,https://www.instagram.com/p/DQNj6lpDY__/,"Pero que enseñen cómo usarlos, necesito agregarlos a mi repertorio"
alfonsobenitez99,18001314305676312,https://www.instagram.com/p/DQNj6lpDY__/,@albertoabraham y tu?
lando_g0z,18362875759095894,https://www.instagram.com/p/DQNj6lpDY__/,"Alv dan las mandarinas peladas allá, que curioso 0.o"
omar_cossio_15,17914519599214914,https://www.instagram.com/p/DQNj6lpDY__/,El último es un poeta!
imaiscool,18096587356775777,https://www.instagram.com/p/DQNj6lpDY__/,@duulcc.e
duulcc.e,18090072133900854,https://www.instagram.com/p/DQNj6lpDY__/,@imaiscool te digo pelaná
jaanschz,18434620027096716,https://www.instagram.com/p/DQNj6lpDY__/,@duulcc.e jssjajjajajajaja goey te lo iba a compartir
duulcc.e,18054673148315952,https://www.instagram.com/p/DQNj6lpDY__/,@jaanschz te ganaron pelaná
alex_79241,18170097196371516,https://www.instagram.com/p/DQNj6lpDY__/,Yo pensé que en Yucatán hablaban español también 🤣👏
benjaxd287,18080350552886806,https://www.instagram.com/p/DQNj6lpDY__/,Es Mérida verdad
nemesis.dragon,18084611671969904,https://www.instagram.com/p/DQNj6lpDY__/,Que tienen los yucatecos en contra de los quesos ? 🤣
klaudiab71,18060409469552810,https://www.instagram.com/p/DQNj6lpDY__/,@nemesis.dragon parese ser el aroma de por ahi
arleth_cristi,18032510483738397,https://www.instagram.com/p/DQNj6lpDY__/,@nemesis.dragon Es que el queso en Yucatán representa la parte íntima de la mujer AJSJSJAJ
rxt_nath,18091632035481309,https://www.instagram.com/p/DQNj6lpDY__/,@nemesis.dragon jajjajaja🤣🤣🤣
tavin_flores,18101407225643673,https://www.instagram.com/p/DQNj6lpDY__/,Jijitl
malacarart,17924451894034851,https://www.instagram.com/p/DQNj6lpDY__/,El insulto Yucateco más cabron es el acento ALV😂😂😂😂😂😂
gonz_gh,18077101327909349,https://www.instagram.com/p/DQNj6lpDY__/,"No entendí todas, pero la suya por si las dudas 🔥"
daniellgasp_,18298992661251962,https://www.instagram.com/p/DQNj6lpDY__/,Callate perro 🗣️🔥
thedrimmgirl,18085321636806484,https://www.instagram.com/p/DQNj6lpDY__/,MACACHIPEC
alexalexander110,18163092040383393,https://www.instagram.com/p/DQNj6lpDY__/,Maestro rochiiiiiiiiii🔥🔥
el23alv,18085724308942689,https://www.instagram.com/p/DQNj6lpDY__/,
montes.palacioss,17926619508137816,https://www.instagram.com/p/DQNj6lpDY__/,El maestro roshi 🤣
ckormehc,18082263617042634,https://www.instagram.com/p/DQNj6lpDY__/,@hey.miros
xag20l,18086717998943042,https://www.instagram.com/p/DQNj6lpDY__/,MACACHIPEC 🗣️🔥
getsvel,17847767964595989,https://www.instagram.com/p/DQNj6lpDY__/,El primero me encanto jajajaa
karolinagoezz,18110804902600316,https://www.instagram.com/p/DQNj6lpDY__/,Ahí anda Roshi!!! Macachipec 🗣️
padrino_rd,17935408748981603,https://www.instagram.com/p/DQNj6lpDY__/,
jmv9878,18029886656738042,https://www.instagram.com/p/DQNj6lpDY__/,🤣🤣🤣👏👏👏👏
valentina__balcazar,18070460606605470,https://www.instagram.com/p/DQNj6lpDY__/,
valentina__balcazar,17938576949964081,https://www.instagram.com/p/DQNj6lpDY__/,@valentina__balcazar MACACHIPEC!
karenvianeyg,17939363688083869,https://www.instagram.com/p/DQNj6lpDY__/,@mildredgrdz @irvinneri
pepe_roz,17892789654219977,https://www.instagram.com/p/DQNj6lpDY__/,México tiene otro país dentro de él: Yucatán
abbiponce2791,18082666037097921,https://www.instagram.com/p/DQNj6lpDY__/,Que onda con el maestro roshi cholo 😂
ferreira19962,18043818377470875,https://www.instagram.com/p/DQNj6lpDY__/,@luumolina_09
ladianabl,18377928076151195,https://www.instagram.com/p/DQNj6lpDY__/,✍️
ever_trj_,17843309319601218,https://www.instagram.com/p/DQNj6lpDY__/,
mairalazcano20,17946648747054386,https://www.instagram.com/p/DQNj6lpDY__/,@van._.loz 🤣🤣🤣
daniel_albarrann,18361725328094149,https://www.instagram.com/p/DQNj6lpDY__/,@_.rxcxrdx._ @emtorresf
erikkatt,18438941368099218,https://www.instagram.com/p/DQNj6lpDY__/,Yo solo hago 🫴🏻 asi 🗣️
is_simbron,18045593306444482,https://www.instagram.com/p/DQNj6lpDY__/,🤣
denissaely,18101762821733000,https://www.instagram.com/p/DQNj6lpDY__/,😂😂😂😂
antniareyes,18162729499389533,https://www.instagram.com/p/DQNj6lpDY__/,"Amigos, pq hablan diferente en yucatan? Con mucho respeto"
argiarce,18071014265016550,https://www.instagram.com/p/DQNj6lpDY__/,"Por que conservan mucho porcentaje de la lengua Maya, y la mezclan con El castellano. En la mayor parte de Mexico ya no se habla con tantas palabras de lenguas indigenas, sin embargo existen aun pueblos que conservan sus lenguas."
antniareyes,17985320621746929,https://www.instagram.com/p/DQNj6lpDY__/,@argiarce gracias!
jacobpierce_5,17926263486143935,https://www.instagram.com/p/DQNj6lpDY__/,@abel_up18
pato.lucaas,18162843667380238,https://www.instagram.com/p/DQNj6lpDY__/,Por eso me diviértete los yucatecos jajaja son chidos
mirlyhernandezmejia,18071542331250998,https://www.instagram.com/p/DQNj6lpDY__/,Cómo que se me antoja ir a Yucatán JAJAJAJA (es para aprender más)
francisco_maryub,17872944648446211,https://www.instagram.com/p/DQNj6lpDY__/,😂😂😂😂😂 pelana Arturo
thisdudeistrash,18086021872954951,https://www.instagram.com/p/DQNj6lpDY__/,Perú en México
l_07262,18080289010886254,https://www.instagram.com/p/DQNj6lpDY__/,El primero fue el mejor de todos 👏
yetzirahvargas,18096820462695253,https://www.instagram.com/p/DQNj6lpDY__/,Los yucatecos y su necesidad de comparar la vulva con el queso 😂😂>>>
brandoncarme,18106482166616048,https://www.instagram.com/p/DQNj6lpDY__/,Tu queso con pelos jajaja
ezz_sher,17969479703815905,https://www.instagram.com/p/DQNj6lpDY__/,Macachipec🗣️
a.s.j.r,18042893321695842,https://www.instagram.com/p/DQNj6lpDY__/,@isa.rms99 debemos hablarlos JAJAJA
isa.rms99,17941643466076135,https://www.instagram.com/p/DQNj6lpDY__/,@a.s.j.r jajajaja nosotras mañana 🤣🤣🤣🤣
marissaganz,17995427273703160,https://www.instagram.com/p/DQNj6lpDY__/,Xmajaná es la mariposa negra 🦋
jenyjauregui27,17989458308888540,https://www.instagram.com/p/DQNj6lpDY__/,JAJAJJAJAJAJJAJA pensé que era puro pedo de los demas sobre el acento 😔
prizka17,17952582623918858,https://www.instagram.com/p/DQNj6lpDY__/,@jenyjauregui27 son únicos
biaan.n_,18092754337882391,https://www.instagram.com/p/DQNj6lpDY__/,"ya entendí muchas cosas que me decía mi ex cuando se enojaba y yo me sentía como gringo con esposa latina enojada, sin entenderle 😔"
k_b0n1t4s_p0mpiss,18096758321509178,https://www.instagram.com/p/DQNj6lpDY__/,@biaan.n_ tu ex era yucateco? 😳
luisgerardo2604,18146739235430414,https://www.instagram.com/p/DQNj6lpDY__/,Artesanías que hablan. Quiero 4 para llevar
osirislarirto,17935056825071235,https://www.instagram.com/p/DQNj6lpDY__/,
whoisxalan,18083104934046638,https://www.instagram.com/p/DQNj6lpDY__/,@osirislarirto ya te crees bien acá por comentar esa mamada o que
osirislarirto,18084983291319881,https://www.instagram.com/p/DQNj6lpDY__/,nomas lo q es pachito
caralb_roo,18100183237670458,https://www.instagram.com/p/DQNj6lpDY__/,Los yucas son exóticos jajaja
rafaeiou._,17905545699269928,https://www.instagram.com/p/DQNj6lpDY__/,Que tienes un queso lleno de pelos 🗣️
konrad_wendigo,18072810638263070,https://www.instagram.com/p/DQNj6lpDY__/,Normlicemos decir tu queso con pelos
_dante_ms12_,18540186655039364,https://www.instagram.com/p/DQNj6lpDY__/,"No sabía que Yucatán tenía su propio léxico para insultar a la raza, México mágico"
blakh.diamond,18103173844724455,https://www.instagram.com/p/DQNj6lpDY__/,@_dante_ms12_ es maya
_dante_ms12_,18085290922787221,https://www.instagram.com/p/DQNj6lpDY__/,@blakh.diamond me lo juras?
b3kx_,17916402879211378,https://www.instagram.com/p/DQNj6lpDY__/,@vice.xn te sabias eso?
marielademardulce,17985757643745370,https://www.instagram.com/p/DQNj6lpDY__/,🤣🤣🤣🤣🤣🤣
_aprilmoss,18062390819623585,https://www.instagram.com/p/DQNj6lpDY__/,
_starfuckr,17948679048052018,https://www.instagram.com/p/DQNj6lpDY__/,O sea pelana significa Moderfoker jaja
alfarale_1992,17945946177066026,https://www.instagram.com/p/DQNj6lpDY__/,Yucatán es otro país aparte la verdad
cleop_trevinot,17905100208271864,https://www.instagram.com/p/DQNj6lpDY__/,Al maestro Roshi no me lo interrumpan 😂
thealfreoubre,18097828579774070,https://www.instagram.com/p/DQNj6lpDY__/,Pelana se acaba de convertir en mi favorito 🤣👏
pablin_sos,18153261136411120,https://www.instagram.com/p/DQNj6lpDY__/,La prueba del servidor de roblox es que ahí estaba el maestro roshi
jobyz_,18071371991462762,https://www.instagram.com/p/DQNj6lpDY__/,Cállate perro🗣🗣🗣🔥🔥🔥
tita_sainz10,18004030109666545,https://www.instagram.com/p/DQNj6lpDY__/,Jajaja hablan bien raro en Perú
jesusmrfntx,18046903172680859,https://www.instagram.com/p/DQNj6lpDY__/,
david.rangel.c,18100080688673032,https://www.instagram.com/p/DQNj6lpDY__/,@chriscetina tienes que enseñarme JAJAJA
itshergon,18208970752310221,https://www.instagram.com/p/DQNj6lpDY__/,"Te insultan en maya, jajaja, amo"
camilamedina1268,18078109127162554,https://www.instagram.com/p/DQNj6lpDY__/,El señor que pone al último tiene la voz de peso pluma
okey_busterwolf,18102700093725284,https://www.instagram.com/p/DQNj6lpDY__/,Maestro roshi yucateco?!
05cheche_08,18105904123621314,https://www.instagram.com/p/DQNj6lpDY__/,Vatos lokos yucatekos 🗣️!!
elizabethg8_,18384464161181032,https://www.instagram.com/p/DQNj6lpDY__/,@carabez57_ 😂
judittche,18065920829617150,https://www.instagram.com/p/DQNj6lpDY__/,Insulto yucateco favodito
gil_pantoja_rg4l,18159348784399512,https://www.instagram.com/p/DQNj6lpDY__/,Imagínate al maestro Roshi haciendo esa técnica en torneo
vyko_306,18099356341670057,https://www.instagram.com/p/DQNj6lpDY__/,"No hay forma de que un insulto en Yucateco pueda ofender a nadie, todo lo contrario hace que te cagues de risa."
marce_arbulu,17967773255822719,https://www.instagram.com/p/DQNj6lpDY__/,Ese último señor nos lanzó una maldición
_edithroo,17927891169115651,https://www.instagram.com/p/DQNj6lpDY__/,El cholo yucateco 😂
quintaljulio,18191660251330000,https://www.instagram.com/p/DQNj6lpDY__/,Macachipec es como el mafuba de dragón ball.. dicho por un Roshi yucateco jaja
_cristian_1430,18116649967545812,https://www.instagram.com/p/DQNj6lpDY__/,MACACHIPEK🗣️
_cristian_1430,18011086523803392,https://www.instagram.com/p/DQNj6lpDY__/,
jmsilva1324,18065729090394153,https://www.instagram.com/p/DQNj6lpDY__/,
usagibethz,17943685236080173,https://www.instagram.com/p/DQNj6lpDY__/,Maestro Roshi eres tú?? 😳🤣🤣
daniel_sanchez_romero,18025924754774763,https://www.instagram.com/p/DQNj6lpDY__/,El Maestro Roshi 🤣
anitapero,18099447766682884,https://www.instagram.com/p/DQNj6lpDY__/,Me los quiero aprender todos ❤️
antoine_antuane,18105575680620437,https://www.instagram.com/p/DQNj6lpDY__/,¿El Kame Sennin o un Tenkiu? 🤭🤭🤭
armando.va_,18109534657575638,https://www.instagram.com/p/DQNj6lpDY__/,Desde que supe que se ponen talco en los pliegues supe que no pertenecen a México 😂😂
ivanlafargala,17874970275352704,https://www.instagram.com/p/DQNj6lpDY__/,@mariacassnva sé que este contenido te gustará
humbertorm23,18083418667972172,https://www.instagram.com/p/DQNj6lpDY__/,@raulmarincerezo 😂
cigz.owl,18094929304662730,https://www.instagram.com/p/DQNj6lpDY__/,@s4kura666
guille_vinicio,18120411073520405,https://www.instagram.com/p/DQNj6lpDY__/,Creí que era IA 🗣️
sama.ar29,18074592623352889,https://www.instagram.com/p/DQNj6lpDY__/,JAJAJAJAJJAJAJAA
lalitro_torres,18314520985247170,https://www.instagram.com/p/DQNj6lpDY__/,Cuando tenga dinero me voy a comprar un yucateco 😂
mar_mdz_23,17881238901410951,https://www.instagram.com/p/DQNj6lpDY__/,Qué es eso de tremendo cangrejo!!!?
__.maxiaa___,18393238372192571,https://www.instagram.com/p/DQNj6lpDY__/,"Macachipec, Cállate perro🗣️"
roxanatobiass,17916143508212334,https://www.instagram.com/p/DQNj6lpDY__/,
car.rivasgarcia1211,17976199319944370,https://www.instagram.com/p/DQNj6lpDY__/,Quiero pensar que es IA 😅
soymoyao,18110689750527513,https://www.instagram.com/p/DQNj6lpDY__/,"@car.rivasgarcia1211 no, no es"
hugomirandarodriguez,18064210793133255,https://www.instagram.com/p/DQNj6lpDY__/,Quien jaló mi cabeio!
dxzl_303,18333826729229246,https://www.instagram.com/p/DQNj6lpDY__/,🗣️booombaa
kennymendieta19,18074632595234404,https://www.instagram.com/p/DQNj6lpDY__/,😂😂😂😂
alicia_s.c,18360855271082939,https://www.instagram.com/p/DQNj6lpDY__/,@said_dipax
eri_di_pax,18190751626341974,https://www.instagram.com/p/DQNj6lpDY__/,@alicia_s.c @said_dipax son bien bravos esos chaparritos.😂
maxi_l_cynical,18361963180094873,https://www.instagram.com/p/DQNj6lpDY__/,
dalya_avalos,18199282234320266,https://www.instagram.com/p/DQNj6lpDY__/,En serio usan palabras indígenas en el día a día?? Que chidooo❤️
jospineda96,18105379438719929,https://www.instagram.com/p/DQNj6lpDY__/,@dalya_avalos acá en Yucatán hablamos mezcla español maya en lo cotidiano jeje
dalya_avalos,18110330122520740,https://www.instagram.com/p/DQNj6lpDY__/,@jospineda96 ameee
andresmatiasjr,18406935994138098,https://www.instagram.com/p/DQNj6lpDY__/,Qué raro hablan ahí 😂😂😂
atziry_kb,18062788640422297,https://www.instagram.com/p/DQNj6lpDY__/,Yiooo lo conociii me tome una foto con el
ssla.19,17887772112382336,https://www.instagram.com/p/DQNj6lpDY__/,Ya se como insultar alas personas
eliezfer,18080460407473347,https://www.instagram.com/p/DQNj6lpDY__/,"El que dijo: tremende xmahana, contesto con otro insulto yucateco al decir tremendo cangrejo"
salas_mateo_,17939233731084496,https://www.instagram.com/p/DQNj6lpDY__/,Viva vatos locos 😂
santiago27gp08,17927196444017099,https://www.instagram.com/p/DQNj6lpDY__/,Entonces supieron quién les jaló el cabello 🤔
ashantibb01,17901270693297205,https://www.instagram.com/p/DQNj6lpDY__/,El maestro Roshi es un groserito🤭😂
s.a.rcarlos,18380818780196838,https://www.instagram.com/p/DQNj6lpDY__/,"El Maestro Roshi es Yucateco ,Bomba!"
mfrral,17907010839126482,https://www.instagram.com/p/DQNj6lpDY__/,@ailyn_solo_a_medias
danapao0788,17918735358198599,https://www.instagram.com/p/DQNj6lpDY__/,El maestro roshi fue el mejor 🤣🤣🤣🤣 cállate perro
pichicastenia,18326698195241111,https://www.instagram.com/p/DQNj6lpDY__/,IA 0 - Yucatán 1
law_016,18079670396035874,https://www.instagram.com/p/DQNj6lpDY__/,PUYUPOK 🗣️‼️
mariana_ramirezg,18130178530487814,https://www.instagram.com/p/DQNj6lpDY__/,El maestro roshi vive en yucatan 😮😮😮
maraboto_03,18049279658663990,https://www.instagram.com/p/DQNj6lpDY__/,"Veracruzanos, perdimos, los Yucatecos tienen al Maestro Roshi."
danngozth,18080565679873813,https://www.instagram.com/p/DQNj6lpDY__/,Muero por ir a Yucatán.
casarrubias_gonzalez,17884550508400241,https://www.instagram.com/p/DQNj6lpDY__/,Quien me jaló mi cabeio 🤣
omar_ilt,18083245835061811,https://www.instagram.com/p/DQNj6lpDY__/,Cuál es tu insulto yucateco favodito?🗣️
eduardomercado940,18406718497189521,https://www.instagram.com/p/DQNj6lpDY__/,Mendigo maestro roshi
orfeo_2058,17861247198518974,https://www.instagram.com/p/DQNj6lpDY__/,¿Y el maestro Roshi del inicio?
qfbrafael83,17967616700825752,https://www.instagram.com/p/DQNj6lpDY__/,Igualitos a Cucho 😸
erick_trevilla,17866118841416516,https://www.instagram.com/p/DQNj6lpDY__/,🤣🤣Cállate perro jajajajaja 🤣🤣
manuelsanches916,18068973170611651,https://www.instagram.com/p/DQNj6lpDY__/,Pelanah coños jeje
soplaburros_13,18096480196837100,https://www.instagram.com/p/DQNj6lpDY__/,La IA está alucinando ahorita
aldobaron5,18078473333143978,https://www.instagram.com/p/DQNj6lpDY__/,Hablan chistoso
anai.0999,18190552513333240,https://www.instagram.com/p/DQNj6lpDY__/,L
sdmh.0701,18087860554760694,https://www.instagram.com/p/DQNj6lpDY__/,Preguntan lo que significa el insulto y lo censuran que triste 😂
alxjc__,18084240952817824,https://www.instagram.com/p/DQNj6lpDY__/,El maestro rochi de Yucatán
im.josue.b,18063817784131693,https://www.instagram.com/p/DQNj6lpDY__/,Yucateco o maya?
miiiiiic.h,18049387376347822,https://www.instagram.com/p/DQNj6lpDY__/,El primero se parece al maestro Roshi
erickxter,18044327987695124,https://www.instagram.com/p/DQNj6lpDY__/,Nonmames el maestro roshi haciendo su camehameha yucateco 😂
